"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv","dframe"
"fixed",NA,"screen_height",3.00101130791359,2.64985335965951,1.13251976641425,420.715028033383,0.258061008141198,-2.20758982374502,8.2096124395722,"valence","mo_ep_sd_angle_mean","p_thresh_3000_by_participant"
"ran_pars","ID","sd__(Intercept)",18.5059380521317,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_angle_mean","p_thresh_3000_by_participant"
"ran_pars","Residual","sd__Observation",14.3897605479442,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_angle_mean","p_thresh_3000_by_participant"
"fixed",NA,"(Intercept)",68.7972845213874,1.4314807264949,48.0602241078323,168.125520910413,3.80406706492885e-100,65.9712917763164,71.6232772664584,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_participant"
"fixed",NA,"mo_ep_mean_angle_sd",-0.249198986866323,0.140061369691548,-1.7792128365953,10569.5419076183,0.0752336043187554,-0.523745666572943,0.0253476928402978,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_participant"
"fixed",NA,"timestamp",-0.355830662886305,0.140064131728292,-2.54048383762214,10570.7933150447,0.011084102128429,-0.630382752983051,-0.0812785727895583,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_participant"
"fixed",NA,"zoom",-2.62988496426363,1.0934993293012,-2.40501744609597,574.872072630591,0.0164867347764445,-4.77762606294146,-0.482143865585805,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_participant"
"fixed",NA,"screen_width",-2.93119763775144,2.88283111101871,-1.01677744025582,356.892052818734,0.309948099761196,-8.6006690905214,2.73827381501851,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_participant"
"fixed",NA,"screen_height",3.04656166331905,2.64991923072261,1.14968095178066,420.768812485851,0.250928340082752,-2.16216702494069,8.25529035157878,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_participant"
"ran_pars","ID","sd__(Intercept)",18.5070650658521,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_participant"
"ran_pars","Residual","sd__Observation",14.388246713354,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_angle_sd","p_thresh_3000_by_participant"
"fixed",NA,"(Intercept)",68.7956604181178,1.4314343936353,48.0606451291161,168.134718598283,3.76815588642519e-100,65.9697602628625,71.621560573373,"valence","no_movement","p_thresh_3000_by_participant"
"fixed",NA,"no_movement",0.0814679559687496,0.140011406201096,0.581866564869282,10564.7496406502,0.560668978509786,-0.192980800138527,0.355916712076026,"valence","no_movement","p_thresh_3000_by_participant"
"fixed",NA,"timestamp",-0.354877437307673,0.140081967991187,-2.53335559456161,10570.8529766397,0.0113119573155089,-0.629464489663064,-0.0802903849522826,"valence","no_movement","p_thresh_3000_by_participant"
"fixed",NA,"zoom",-2.6131561073501,1.09350461384121,-2.38970743632323,574.833138189722,0.0171830034024735,-4.76090789229358,-0.465404322406616,"valence","no_movement","p_thresh_3000_by_participant"
"fixed",NA,"screen_width",-2.91249137900726,2.88304477443911,-1.0102137173967,356.764030418846,0.313077553999644,-8.58238995215146,2.75740719413693,"valence","no_movement","p_thresh_3000_by_participant"
"fixed",NA,"screen_height",2.99116942427328,2.65009657971486,1.12870204322709,420.58220182443,0.259666944281842,-2.21791453126749,8.20025337981405,"valence","no_movement","p_thresh_3000_by_participant"
"ran_pars","ID","sd__(Intercept)",18.5064178219867,NA,NA,NA,NA,NA,NA,"valence","no_movement","p_thresh_3000_by_participant"
"ran_pars","Residual","sd__Observation",14.3901790559726,NA,NA,NA,NA,NA,NA,"valence","no_movement","p_thresh_3000_by_participant"
"fixed",NA,"(Intercept)",68.7959236953222,1.4314910327247,48.0589274557844,168.12554086509,3.82012540394712e-100,65.9699106063867,71.6219367842578,"valence","lockscreen_time","p_thresh_3000_by_participant"
"fixed",NA,"lockscreen_time",-0.333974962081599,0.156454072703491,-2.13465176272236,10565.4075460352,0.0328124111497416,-0.640654442704482,-0.0272954814587169,"valence","lockscreen_time","p_thresh_3000_by_participant"
"fixed",NA,"timestamp",-0.345480810648859,0.140123449283237,-2.46554600544071,10570.8622374084,0.0136962266025035,-0.62014917412527,-0.0708124471724492,"valence","lockscreen_time","p_thresh_3000_by_participant"
"fixed",NA,"zoom",-2.64290795682188,1.09351937132123,-2.416882614186,574.849810474845,0.0159643702525968,-4.79068859549537,-0.495127318148403,"valence","lockscreen_time","p_thresh_3000_by_participant"
"fixed",NA,"screen_width",-2.93520301833369,2.88278702770287,-1.01818240131065,356.922958522394,0.309280939148903,-8.60458610506459,2.73418006839722,"valence","lockscreen_time","p_thresh_3000_by_participant"
"fixed",NA,"screen_height",2.98962080430649,2.64979644255105,1.1282454592732,420.797169067104,0.259859118719268,-2.21886551687987,8.19810712549286,"valence","lockscreen_time","p_thresh_3000_by_participant"
