"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv1","iv2","dframe"
"fixed",NA,"screen_height",4.50121086052985,2.62069871217546,1.717561366218,329.977639485598,0.0868148480538296,-0.654173044888401,9.65659476594811,"arousal","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.0479622850162439,0.586410961598319,0.0817895437791922,2997.31145604188,0.934819532052674,-1.10184638870414,1.19777095873663,"arousal","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"fixed",NA,"trial_sd_y_flips:trial_sd_abs_jerk_sd",0.134844615604296,0.17481883322571,0.771339180774631,8024.13192783732,0.440528627260984,-0.207845692809085,0.477534924017677,"arousal","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",17.2034576778268,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"ran_pars","ID","cor__(Intercept).trial_sd_y_flips:trial_sd_abs_jerk_sd",1,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"ran_pars","ID","sd__trial_sd_y_flips:trial_sd_abs_jerk_sd",0.0515987621359157,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"ran_pars","Residual","sd__Observation",16.2878274975619,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"fixed",NA,"(Intercept)",68.7920279189531,1.42808329526865,48.170879210524,166.966408798472,7.40204990384714e-100,65.9726004049582,71.611455432948,"valence","task_x_flips","trial_mean_duration","by_sample_iqr_out2.5"
"fixed",NA,"task_x_flips",-0.0533855003726992,0.199048482796579,-0.268203503099581,1545.53320338975,0.788578469900871,-0.443819116846702,0.337048116101304,"valence","task_x_flips","trial_mean_duration","by_sample_iqr_out2.5"
"fixed",NA,"trial_mean_duration",0.204909325006578,0.23142020718755,0.885442665084616,4757.50124015536,0.375962679821231,-0.248781370165213,0.658600020178369,"valence","task_x_flips","trial_mean_duration","by_sample_iqr_out2.5"
"fixed",NA,"timestamp",-0.418532594765168,0.155714366124289,-2.68782261510221,8603.99565367415,0.00720579836044316,-0.72377008334052,-0.113295106189817,"valence","task_x_flips","trial_mean_duration","by_sample_iqr_out2.5"
"fixed",NA,"zoom",-2.66599633967561,1.14584418622548,-2.32666567734454,470.691922953498,0.020406609091767,-4.91759931803807,-0.414393361313151,"valence","task_x_flips","trial_mean_duration","by_sample_iqr_out2.5"
"fixed",NA,"screen_width",-3.08227150055038,2.85528301373887,-1.07949771904197,333.452869800886,0.281146104350729,-8.69890928236619,2.53436628126543,"valence","task_x_flips","trial_mean_duration","by_sample_iqr_out2.5"
"fixed",NA,"screen_height",2.92147412960556,2.61752484503609,1.1161208785261,401.433200492778,0.265038035376305,-2.22429451887817,8.0672427780893,"valence","task_x_flips","trial_mean_duration","by_sample_iqr_out2.5"
"fixed",NA,"median_sampling_freq",-0.550133756325412,0.534549602419886,-1.0291538031924,4309.99929454728,0.303465157021906,-1.59812602826356,0.497858515612741,"valence","task_x_flips","trial_mean_duration","by_sample_iqr_out2.5"
"fixed",NA,"task_x_flips:trial_mean_duration",-0.0431898934545058,0.199750821547987,-0.216218852667547,101.472117485866,0.829251227223381,-0.439419441931257,0.353039655022245,"valence","task_x_flips","trial_mean_duration","by_sample_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",18.3649524688027,NA,NA,NA,NA,NA,NA,"valence","task_x_flips","trial_mean_duration","by_sample_iqr_out2.5"
"ran_pars","ID","cor__(Intercept).task_x_flips:trial_mean_duration",-0.14674257787997,NA,NA,NA,NA,NA,NA,"valence","task_x_flips","trial_mean_duration","by_sample_iqr_out2.5"
"ran_pars","ID","sd__task_x_flips:trial_mean_duration",1.10290009656526,NA,NA,NA,NA,NA,NA,"valence","task_x_flips","trial_mean_duration","by_sample_iqr_out2.5"
"ran_pars","Residual","sd__Observation",14.2745598676612,NA,NA,NA,NA,NA,NA,"valence","task_x_flips","trial_mean_duration","by_sample_iqr_out2.5"
"fixed",NA,"(Intercept)",68.8222802789704,1.42946154808776,48.1455974601321,167.116250080002,7.03399329874723e-100,66.0001501884463,71.6444103694946,"valence","task_x_flips","trial_sd_duration","by_sample_iqr_out2.5"
"fixed",NA,"task_x_flips",-0.0721810694869621,0.188909746295453,-0.382092882460769,6111.12601463542,0.702405757120711,-0.44251071549896,0.298148576525036,"valence","task_x_flips","trial_sd_duration","by_sample_iqr_out2.5"
"fixed",NA,"trial_sd_duration",0.296162145536317,0.167428688014147,1.76888530304491,2086.30875723471,0.077059102844401,-0.0321825390733353,0.62450683014597,"valence","task_x_flips","trial_sd_duration","by_sample_iqr_out2.5"
"fixed",NA,"timestamp",-0.417259497785938,0.154809288844981,-2.69531305840286,8599.42522195424,0.00704592746952507,-0.720722840602372,-0.113796154969503,"valence","task_x_flips","trial_sd_duration","by_sample_iqr_out2.5"
"fixed",NA,"zoom",-2.6647310055777,1.14463087955976,-2.32802648710876,478.870344378031,0.0203263251816061,-4.9138507962295,-0.415611214925908,"valence","task_x_flips","trial_sd_duration","by_sample_iqr_out2.5"
"fixed",NA,"screen_width",-2.99710053687659,2.85547618549217,-1.04959745491977,335.946494676189,0.294657693503621,-8.6139664422197,2.61976536846651,"valence","task_x_flips","trial_sd_duration","by_sample_iqr_out2.5"
"fixed",NA,"screen_height",2.82690162546476,2.6160072493346,1.08061689285602,405.166005033252,0.28051036236181,-2.31574032503666,7.96954357596619,"valence","task_x_flips","trial_sd_duration","by_sample_iqr_out2.5"
"fixed",NA,"median_sampling_freq",-0.550290232780956,0.533141763207879,-1.03216493390031,4206.21522487743,0.302054201721111,-1.59552966001972,0.494949194457805,"valence","task_x_flips","trial_sd_duration","by_sample_iqr_out2.5"
"fixed",NA,"task_x_flips:trial_sd_duration",-0.0976954862885329,0.15809045775325,-0.617972062811139,78.2389853114605,0.538388485031989,-0.412414268812481,0.217023296235415,"valence","task_x_flips","trial_sd_duration","by_sample_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",18.3856046604232,NA,NA,NA,NA,NA,NA,"valence","task_x_flips","trial_sd_duration","by_sample_iqr_out2.5"
"ran_pars","ID","cor__(Intercept).task_x_flips:trial_sd_duration",-0.57045845647668,NA,NA,NA,NA,NA,NA,"valence","task_x_flips","trial_sd_duration","by_sample_iqr_out2.5"
"ran_pars","ID","sd__task_x_flips:trial_sd_duration",0.202001795333391,NA,NA,NA,NA,NA,NA,"valence","task_x_flips","trial_sd_duration","by_sample_iqr_out2.5"
"ran_pars","Residual","sd__Observation",14.3069507790721,NA,NA,NA,NA,NA,NA,"valence","task_x_flips","trial_sd_duration","by_sample_iqr_out2.5"
"fixed",NA,"(Intercept)",68.8130114218541,1.43595894680414,47.9212943900685,167.213272868984,1.33722478133344e-99,65.9780657680496,71.6479570756586,"valence","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"trial_mean_angle_sd",-0.048459196023663,0.207073601114988,-0.234019188166596,1344.62217227924,0.815005707057551,-0.454681652761771,0.357763260714445,"valence","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"trial_mean_trial_move_offset",-0.180190907670572,0.279676084333652,-0.644284290878463,3556.19033091838,0.519432653219067,-0.728532589671476,0.368150774330332,"valence","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"timestamp",-0.439370388361088,0.155820003012825,-2.81973032900612,8587.81619219478,0.00481741262615097,-0.744815031526798,-0.133925745195377,"valence","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"zoom",-2.53566889222833,1.1443022431606,-2.21590834710306,478.236179770846,0.0271678447784971,-4.78415048981428,-0.287187294642386,"valence","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"screen_width",-3.20295229776305,2.85542323097971,-1.12170842592189,338.192023371296,0.262782229862577,-8.81957920861374,2.41367461308764,"valence","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"screen_height",3.01930996693292,2.6163240818214,1.15402751054868,408.216143658168,0.249164065121349,-2.12383969278774,8.16245962665357,"valence","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"median_sampling_freq",-0.560387708108014,0.532609719226728,-1.05215449113774,4350.5747794954,0.292787109541824,-1.60457407522929,0.483798659013259,"valence","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"trial_mean_angle_sd:trial_mean_trial_move_offset",-0.0918291228904145,0.182096314258966,-0.504288751060721,103.875388343066,0.615126487054558,-0.452938045935887,0.269279800155058,"valence","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",18.4530324697732,NA,NA,NA,NA,NA,NA,"valence","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out2.5"
"ran_pars","ID","cor__(Intercept).trial_mean_angle_sd:trial_mean_trial_move_offset",0.428089316793155,NA,NA,NA,NA,NA,NA,"valence","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out2.5"
"ran_pars","ID","sd__trial_mean_angle_sd:trial_mean_trial_move_offset",0.494790241772025,NA,NA,NA,NA,NA,NA,"valence","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out2.5"
"ran_pars","Residual","sd__Observation",14.3039750740339,NA,NA,NA,NA,NA,NA,"valence","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"(Intercept)",68.8242790514423,1.42890065227047,48.1658951880827,167.20589257585,6.08342262306455e-100,66.0032673462024,71.6452907566822,"valence","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"task_angle_sd",0.141840989702641,0.196892036877029,0.720399829025232,5243.27568763519,0.471310969052206,-0.244149413604286,0.527831393009569,"valence","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"trial_sd_trial_move_offset",0.0222092343186629,0.178297873639567,0.124562530473915,1866.29538072269,0.900883308169867,-0.327474957729807,0.371893426367133,"valence","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"timestamp",-0.441101413227738,0.154853531972633,-2.8485072804519,8599.91925337834,0.0044029088217536,-0.744651480733018,-0.137551345722457,"valence","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"zoom",-2.5607449200465,1.14589422397981,-2.23471317549081,481.842786872269,0.0258938554194254,-4.81231190172333,-0.309177938369669,"valence","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"screen_width",-3.10449742561025,2.85788721701482,-1.08629109193925,337.309214728977,0.278125906735359,-8.72602384303831,2.51702899181781,"valence","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"screen_height",2.925665565919,2.61772620796695,1.11763619778678,406.917349603875,0.264381820518394,-2.22028922181043,8.07162035364843,"valence","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"median_sampling_freq",-0.552387040797469,0.533156453323258,-1.03606931390278,4427.44106162391,0.300226390128007,-1.59764023526549,0.492866153670552,"valence","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"task_angle_sd:trial_sd_trial_move_offset",0.135609112701019,0.175252788669728,0.773791468486018,139.223955904512,0.440366054231942,-0.210891902796983,0.48211012819902,"valence","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",18.376444205478,NA,NA,NA,NA,NA,NA,"valence","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out2.5"
"ran_pars","ID","cor__(Intercept).task_angle_sd:trial_sd_trial_move_offset",-0.058435390120005,NA,NA,NA,NA,NA,NA,"valence","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out2.5"
"ran_pars","ID","sd__task_angle_sd:trial_sd_trial_move_offset",0.706912745659693,NA,NA,NA,NA,NA,NA,"valence","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out2.5"
"ran_pars","Residual","sd__Observation",14.2934271794313,NA,NA,NA,NA,NA,NA,"valence","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out2.5"
"fixed",NA,"(Intercept)",68.7754724054048,1.42973049910471,48.1038016944253,167.207615998863,7.42834994709655e-100,65.9528225844603,71.5981222263493,"valence","trial_sd_total_dist","trial_mean_speed_mean","by_sample_iqr_out2.5"
"fixed",NA,"trial_sd_total_dist",-0.0223164096020346,0.202145450161731,-0.110397783299995,1447.86479612328,0.91210921097297,-0.418845691506806,0.374212872302737,"valence","trial_sd_total_dist","trial_mean_speed_mean","by_sample_iqr_out2.5"
"fixed",NA,"trial_mean_speed_mean",0.00579577938079198,0.325929679340567,0.0177823001345512,7192.21821559767,0.9858130182241,-0.633122175596837,0.644713734358421,"valence","trial_sd_total_dist","trial_mean_speed_mean","by_sample_iqr_out2.5"
"fixed",NA,"timestamp",-0.435631441530785,0.156827322613087,-2.77777771291514,8607.02084162576,0.00548505545760251,-0.743050576442272,-0.128212306619299,"valence","trial_sd_total_dist","trial_mean_speed_mean","by_sample_iqr_out2.5"
"fixed",NA,"zoom",-2.61098108184081,1.15446001941091,-2.26164703665799,468.919082079607,0.024176389217342,-4.87953642591993,-0.342425737761697,"valence","trial_sd_total_dist","trial_mean_speed_mean","by_sample_iqr_out2.5"
"fixed",NA,"screen_width",-3.05555895627541,2.8809130582662,-1.06062171765583,321.834244312882,0.289657142897401,-8.72335900754432,2.61224109499349,"valence","trial_sd_total_dist","trial_mean_speed_mean","by_sample_iqr_out2.5"
"fixed",NA,"screen_height",2.75850696873215,2.66462312892906,1.03523344025045,378.968503983152,0.30122003964962,-2.48079092666919,7.99780486413349,"valence","trial_sd_total_dist","trial_mean_speed_mean","by_sample_iqr_out2.5"
"fixed",NA,"median_sampling_freq",-0.610143628966899,0.533792531094612,-1.14303515584176,4453.50744540701,0.253085436359714,-1.65664217894206,0.436354921008261,"valence","trial_sd_total_dist","trial_mean_speed_mean","by_sample_iqr_out2.5"
"fixed",NA,"trial_sd_total_dist:trial_mean_speed_mean",0.0704652326652273,0.22052059127388,0.319540376062713,77.8866154889411,0.750172296124548,-0.368567607009323,0.509498072339778,"valence","trial_sd_total_dist","trial_mean_speed_mean","by_sample_iqr_out2.5"
